"nameKeeper","nameCountry","nameCity"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Getty Research Institute","United States of America","Los Angeles"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
"Bibliotheca Hertziana %u2013 Max Planck Institute of Art History","Italy","Rome"
